student_id,dorm_id,dorm_rating,landlord_rating,final_rating,dorm_tags,landlord_tags,relevance_label
S0724,D037,2.0,4.7,4.3366227880899455,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0724,D015,2.5,3.7,3.7895531694026507,Noise,Dishonest,0
S0725,D023,4.7,4.3,3.1178686744705897,Wi-Fi,,1
S0725,D006,3.6,5.0,5.0,Amenities,,1
S0725,D036,4.3,3.7,3.123648805696388,"Location, Amenities, Wi-Fi",,1
S0725,D031,3.7,3.8,2.450087998297155,"Cleanliness, Security",,1
S0725,D064,2.1,2.9,1.1020853739533352,"Noise, Wi-Fi","Biased, Dishonest",0
S0725,D015,3.8,2.4,2.4495183943910566,"Cleanliness, Noise, Wi-Fi",Biased,0
S0725,D030,2.4,3.2,1.8802854561639157,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0725,D027,1.9,3.0,1.0,"Noise, Wi-Fi",Landlord Behavior,0
S0726,D048,3.4,4.0,4.304741038363272,"Location, Wi-Fi",,1
S0726,D062,4.0,3.9,3.4178495830370657,Location,,1
S0726,D023,4.1,4.2,5.0,Location,,1
S0726,D019,4.5,4.2,3.078790099756371,"Cleanliness, Security",,1
S0726,D001,2.3,3.6,1.548331893689254,Noise,,0
S0726,D067,3.3,3.6,2.0004693710871675,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0726,D051,2.8,3.0,1.8467993356309598,Noise,"Neglecting complaints, Biased",0
S0727,D046,4.2,4.0,3.519935328433467,Wi-Fi,,1
S0727,D031,5.0,3.5,5.0,Wi-Fi,,1
S0727,D061,2.8,3.8,4.478395614353212,"Location, Amenities, Wi-Fi",Biased,1
S0727,D074,4.7,3.6,3.666671879730173,"Location, Amenities, Wi-Fi",,1
S0727,D021,3.7,5.0,4.89265740109759,"Location, Amenities, Wi-Fi",,1
S0727,D059,2.7,3.1,2.347709338844329,Noise,"Landlord Behavior, Biased",0
S0727,D043,3.1,3.4,2.1263474205531896,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0727,D042,2.0,3.8,1.3332656080540959,Noise,,0
S0727,D054,3.1,3.6,2.1293366839979004,"Cleanliness, Noise, Amenities, Wi-Fi",Neglecting complaints,0
S0728,D011,4.4,3.2,5.0,Security,,1
S0728,D036,4.0,4.0,4.563033652499762,Cleanliness,Neglecting complaints,1
S0728,D038,4.1,4.1,5.0,"Cleanliness, Noise, Wi-Fi",Neglecting complaints,1
S0728,D046,4.2,4.9,3.16593171261332,Security,,1
S0728,D061,3.8,3.6,4.5342415204995055,"Location, Wi-Fi",,1
S0728,D018,3.3,3.6,4.893526551837252,"Location, Security",,1
S0728,D005,3.7,3.4,4.367937748171415,Amenities,,1
S0728,D027,2.7,2.9,1.3906952761717815,"Noise, Wi-Fi",Communication difficulties,0
S0728,D022,2.0,2.7,1.0,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0728,D053,2.7,2.8,3.9976576166029725,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0728,D008,2.4,3.9,1.9365295261871482,Amenities,Biased,0
S0728,D059,2.7,3.5,2.399997250383112,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0729,D021,4.3,3.4,4.971971734496498,"Cleanliness, Security",,1
S0729,D018,2.8,3.4,3.8967962556549347,Location,,1
S0729,D025,2.7,5.0,4.912217033155352,"Location, Security",Biased,1
S0729,D011,3.7,3.0,4.678129206496845,"Location, Amenities, Wi-Fi",,1
S0729,D036,4.0,3.9,5.0,Wi-Fi,,1
S0729,D014,3.1,4.1,2.985169837568292,"Amenities, Security, Cleanliness",Neglecting complaints,1
S0729,D059,2.4,2.9,1.290896783176954,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0729,D004,2.3,3.9,1.5015379468753312,Amenities,"Neglecting complaints, Biased",0
S0729,D063,2.0,2.9,1.0706995508918498,Noise,Landlord Behavior,0
S0729,D020,1.1,3.2,1.3098055401296333,Amenities,Landlord Behavior,0
S0730,D016,3.9,3.6,4.361279104840888,"Location, Amenities, Wi-Fi",,1
S0730,D005,4.9,4.8,5.0,Amenities,,1
S0730,D036,4.1,3.6,5.0,"Location, Amenities, Wi-Fi",,1
S0730,D027,1.6,2.9,1.0,Amenities,"Biased, Dishonest",0
S0730,D064,1.7,3.5,1.0,"Noise, Wi-Fi","Neglecting complaints, Biased",0
S0731,D010,4.6,4.4,3.6219568258959036,Cleanliness,,1
S0731,D056,3.7,4.2,3.068093715102503,"Location, Wi-Fi",,1
S0731,D017,4.0,4.1,5.0,Cleanliness,,1
S0731,D009,4.4,3.4,2.674391327492406,Location,,1
S0731,D036,2.6,4.4,4.7567739495230015,"Location, Amenities, Wi-Fi",,1
S0731,D041,2.6,2.9,1.4168758338209617,Noise,Communication difficulties,0
S0731,D024,1.9,3.1,1.4533260193841953,"Noise, Wi-Fi",Dishonest,0
S0731,D027,1.5,2.5,1.0,Amenities,Dishonest,0
S0731,D008,2.4,3.4,1.4437006732838829,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0732,D050,4.1,3.3,4.7706096883117395,Wi-Fi,,1
S0732,D009,3.5,4.0,2.9833133562946075,"Location, Wi-Fi",,1
S0732,D010,4.2,4.4,3.610276560252127,"Location, Wi-Fi",,1
S0732,D033,3.2,4.0,3.0198422554219433,Location,,1
S0732,D060,3.6,4.5,5.0,Amenities,,1
S0732,D051,3.8,3.7,3.1489027911540095,Security,,1
S0732,D043,1.6,3.9,1.7761609003040597,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0732,D003,1.6,3.4,1.5221236684772066,Amenities,"Neglecting complaints, Biased",0
S0732,D041,2.4,3.3,1.6996201398632316,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0732,D022,1.8,2.7,1.2620427227042308,Noise,"Biased, Dishonest",0
S0733,D036,2.8,4.3,4.574673992023161,"Location, Security",,1
S0733,D043,4.1,5.0,3.904361340671297,Amenities,Neglecting complaints,1
S0733,D049,4.3,4.1,3.5960608057355605,Wi-Fi,,1
S0733,D024,4.4,3.8,3.1607884964667337,"Cleanliness, Security",,1
S0733,D054,4.0,5.0,3.5630352121531708,"Location, Amenities, Wi-Fi",,1
S0733,D019,3.2,4.2,2.80418663724864,Cleanliness,,1
S0733,D071,2.0,3.8,3.287028079037523,"Amenities, Security, Cleanliness",,0
S0733,D007,1.1,2.7,3.1357191747480018,"Location, Amenities, Wi-Fi",,0
S0733,D034,2.4,4.3,1.9681814138749494,"Wi-Fi, Cleanliness",,0
S0733,D069,2.9,3.0,3.5616181568196494,"Location, Amenities, Wi-Fi",Neglecting complaints,0
S0734,D011,4.4,3.7,3.5549540422628594,Wi-Fi,,1
S0734,D023,4.2,4.1,2.685127466568757,"Location, Amenities, Wi-Fi",,1
S0734,D031,3.7,4.3,2.758827449560495,Cleanliness,,1
S0734,D036,4.8,4.3,3.682543928906258,"Location, Amenities, Wi-Fi",,1
S0734,D046,3.4,4.1,4.881731040755785,Cleanliness,,1
S0734,D074,3.6,4.6,5.0,Location,,1
S0734,D003,1.7,4.1,1.3800377976112208,Amenities,Neglecting complaints,0
S0734,D066,1.3,3.8,1.3221226943469422,"Noise, Wi-Fi",Landlord Behavior,0
S0734,D064,2.1,4.3,2.050117241875152,Noise,Biased,0
S0734,D075,2.0,3.1,1.9289719157310996,"Noise, Wi-Fi",Biased,0
S0735,D023,2.6,2.9,4.146557115141839,Noise,Biased,0
S0735,D056,3.7,3.3,2.436692121611057,"Cleanliness, Security",,1
S0735,D036,3.4,3.2,2.6168460628100316,Amenities,,1
S0735,D045,3.8,2.8,4.819603419421437,"Cleanliness, Noise, Amenities, Wi-Fi",Neglecting complaints,1
S0735,D038,3.7,3.8,2.325068098229704,"Location, Amenities, Wi-Fi",,1
S0735,D001,2.7,3.4,1.490815835633904,"Location, Security",Biased,0
S0735,D046,4.5,3.2,2.605943436861021,"Wi-Fi, Cleanliness",Neglecting complaints,1
S0735,D031,4.1,4.2,2.642215612179935,"Location, Wi-Fi",,1
S0735,D063,2.3,2.2,1.515313811876727,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0735,D073,2.1,2.1,1.0,Noise,"Neglecting complaints, Biased",0
S0735,D035,2.6,3.8,1.7569716912042357,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0735,D012,2.5,3.4,2.129059640779266,Noise,Communication difficulties,0
S0735,D004,2.1,2.1,2.6984375490009906,Noise,"Neglecting complaints, Biased",0
S0735,D033,1.8,2.4,3.5194205136776,"Location, Amenities, Wi-Fi",Neglecting complaints,0
S0736,D045,2.4,3.8,2.1639754484793894,Noise,,0
S0736,D021,3.8,4.2,5.0,"Wi-Fi, Cleanliness",Neglecting complaints,1
S0736,D031,3.1,5.0,4.364127154674604,"Cleanliness, Noise, Amenities, Wi-Fi",,1
S0736,D012,2.1,2.5,1.7389751927803976,Amenities,Biased,0
S0736,D063,1.7,2.2,1.0,"Noise, Wi-Fi",Dishonest,0
S0737,D034,3.8,3.0,2.7412853160649364,"Cleanliness, Noise, Wi-Fi",Biased,1
S0737,D033,3.4,3.0,2.050158716564036,Security,,1
S0737,D061,3.8,3.4,2.5744356744320456,Location,,1
S0737,D005,3.0,5.0,3.222514202549508,"Location, Amenities, Wi-Fi",,1
S0737,D058,3.0,3.5,3.8626282963157172,Noise,"Neglecting complaints, Biased",0
S0737,D016,2.7,3.0,1.9319507299415855,Noise,"Biased, Dishonest",0
S0737,D041,1.2,3.5,1.434395936044567,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0737,D043,2.5,3.9,1.7677776527560716,Amenities,Communication difficulties,0
S0738,D045,3.0,3.6,2.3239297644467203,Location,Neglecting complaints,1
S0738,D038,3.9,4.6,3.5865681331575003,Location,,1
S0738,D036,4.0,3.4,2.775657097727875,Amenities,,1
S0738,D051,2.4,3.1,3.270838181061414,Noise,"Biased, Dishonest",0
S0738,D043,2.0,3.5,1.971062694580183,Amenities,Landlord Behavior,0
S0739,D033,4.4,4.2,5.0,Cleanliness,,1
S0739,D054,4.2,4.6,3.0004722947525106,"Location, Amenities, Wi-Fi",,1
S0739,D024,4.3,3.9,2.7153874676670275,"Location, Amenities, Wi-Fi",,1
S0739,D008,3.8,4.6,5.0,Location,,1
S0739,D062,4.7,3.1,3.2259227825821526,Amenities,,1
S0739,D049,4.4,3.9,3.4275535588911685,Amenities,,1
S0739,D027,3.1,2.5,3.909155690790239,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0739,D001,3.0,4.0,2.1781468394668875,Amenities,"Biased, Dishonest",0
S0739,D071,2.5,4.5,1.806627211839825,"Amenities, Security, Cleanliness",,0
S0739,D039,2.2,2.8,1.8084292881210737,"Noise, Wi-Fi",Dishonest,0
S0739,D018,2.1,4.1,2.3507080009761956,"Cleanliness, Noise, Wi-Fi",Neglecting complaints,0
S0740,D025,3.9,4.0,5.0,"Cleanliness, Security",,1
S0740,D046,4.5,3.9,2.9277742164960943,"Location, Wi-Fi",,1
S0740,D032,5.0,3.9,3.2136512201335763,"Location, Wi-Fi",,1
S0740,D075,4.1,4.2,2.9615364509228392,Wi-Fi,,1
S0740,D005,3.8,4.3,5.0,"Location, Wi-Fi",,1
S0740,D049,4.8,4.7,3.748995236455413,Location,,1
S0740,D053,3.2,3.6,4.773814798336213,Location,,0
S0740,D073,3.0,3.3,1.6521878630084772,Amenities,,0
S0740,D059,2.3,2.6,1.0728425429968922,"Cleanliness, Security",,0
S0740,D072,2.9,3.7,2.4102414367413796,"Noise, Wi-Fi",,0
S0740,D012,3.5,3.2,2.683784348829705,"Location, Amenities, Wi-Fi",Biased,0
S0741,D032,3.3,3.7,4.508120064981819,Wi-Fi,,1
S0741,D010,4.0,4.9,3.4069852496198116,Amenities,Biased,1
S0741,D025,2.9,3.3,1.6822416578072672,"Location, Amenities, Wi-Fi",,1
S0741,D038,2.9,3.6,2.5799683289328463,Wi-Fi,Neglecting complaints,1
S0741,D026,1.6,2.7,1.2822599386884814,Amenities,"Landlord Behavior, Biased",0
S0741,D012,2.2,3.4,1.4282010554812916,"Cleanliness, Noise, Wi-Fi",Biased,0
S0741,D059,2.6,3.3,2.285013355022688,"Noise, Wi-Fi",Landlord Behavior,0
S0742,D067,3.8,3.3,4.420764414021701,"Noise, Wi-Fi",Neglecting complaints,1
S0742,D038,4.1,3.7,4.8271553940539835,"Cleanliness, Noise, Wi-Fi",,1
S0742,D001,3.6,4.0,4.8825937965626895,Amenities,Biased,1
S0742,D010,4.3,4.1,3.5618673542806354,Amenities,,1
S0742,D053,4.5,3.1,5.0,"Location, Amenities, Wi-Fi",,1
S0742,D046,3.2,3.4,2.3324577645337254,Noise,Neglecting complaints,1
S0742,D043,2.2,1.0,1.0,"Noise, Wi-Fi","Biased, Dishonest",0
S0742,D024,2.0,2.6,1.2721300863660687,Amenities,Biased,0
S0742,D054,2.0,3.3,1.7449597410592665,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0742,D041,2.2,3.9,2.238171171312325,"Noise, Wi-Fi","Biased, Dishonest",0
S0743,D037,4.0,3.6,3.336254905288715,"Location, Amenities, Wi-Fi",,1
S0743,D045,4.0,4.2,3.0478425150151645,Amenities,,1
S0743,D014,4.7,3.7,4.907156696926923,"Location, Amenities, Wi-Fi",,1
S0743,D040,5.0,3.4,3.468272236368822,"Location, Amenities, Wi-Fi",,1
S0743,D062,4.7,4.1,5.0,Wi-Fi,,1
S0743,D018,3.3,4.3,2.9243141030973,Amenities,Biased,0
S0743,D039,1.8,2.6,1.4447757076338847,"Cleanliness, Noise, Amenities, Wi-Fi",,0
S0743,D067,1.5,3.0,1.0,"Noise, Wi-Fi",,0
S0743,D044,1.6,2.5,3.4067911722816206,"Noise, Wi-Fi",,0
S0744,D031,4.4,3.0,3.2395595821380336,Wi-Fi,,1
S0744,D025,5.0,4.0,3.944409675614992,"Location, Wi-Fi",,1
S0744,D005,4.6,3.1,2.539987342747281,"Location, Amenities, Wi-Fi",,1
S0744,D036,4.6,4.6,4.0622157781877535,"Location, Amenities, Wi-Fi",,1
S0744,D050,3.5,4.1,2.262367663449528,"Cleanliness, Security",,1
S0744,D047,4.0,4.6,3.7353555169150114,Wi-Fi,,1
S0744,D038,3.9,3.9,2.5263313443486686,Amenities,,1
S0744,D022,1.8,2.9,1.4326748190122507,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0744,D012,1.3,3.7,3.6985888581772963,"Noise, Wi-Fi","Biased, Dishonest",0
S0744,D041,1.7,3.0,1.4030547113644147,Amenities,Biased,0
S0744,D024,3.0,3.1,4.1943063215340555,Amenities,Biased,0
S0744,D043,1.3,3.1,1.4399674302340633,Noise,Biased,0
S0745,D010,4.2,3.2,4.5423298114537385,Noise,,1
S0745,D034,4.5,4.1,3.0663206535207492,"Cleanliness, Security",,1
S0745,D020,3.7,4.3,4.96868585367882,Wi-Fi,,1
S0745,D048,2.2,2.9,1.0520309382129551,Amenities,Neglecting complaints,0
S0745,D022,1.9,3.4,1.5712485916586458,"Noise, Wi-Fi",Biased,0
S0745,D027,1.0,3.5,1.0,"Noise, Wi-Fi",Biased,0
S0746,D033,4.1,3.9,3.071044562521762,Cleanliness,,1
S0746,D063,3.8,4.4,5.0,"Location, Wi-Fi",,1
S0746,D035,3.6,4.0,5.0,Location,,1
S0746,D042,3.6,3.7,2.81086329444392,Location,,1
S0746,D059,4.5,5.0,5.0,"Cleanliness, Noise, Wi-Fi",,1
S0746,D012,3.4,3.8,4.90761137421565,"Location, Wi-Fi",,1
S0746,D030,2.7,4.0,2.5093196026724374,"Noise, Wi-Fi",Biased,0
S0746,D064,1.4,3.7,1.1957095992167301,Amenities,Dishonest,0
S0746,D037,3.3,3.6,2.847317684410185,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0746,D071,2.4,2.6,1.1432892794165384,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0747,D035,3.2,3.0,2.445454116496504,"Location, Security",,1
S0747,D007,2.9,3.7,2.6491852986142357,"Cleanliness, Noise, Amenities, Wi-Fi",,1
S0747,D033,3.6,3.0,4.260219095538811,"Location, Security",Biased,1
S0747,D027,2.2,3.6,3.8369221385996433,Amenities,"Landlord Behavior, Biased",0
S0747,D022,2.1,3.1,3.854916958559771,"Noise, Wi-Fi",Communication difficulties,0
S0748,D061,3.8,3.7,5.0,"Noise, Wi-Fi",,1
S0748,D017,3.3,3.4,4.279492512569863,"Location, Security",,1
S0748,D005,4.0,3.4,4.32044692298527,Cleanliness,Neglecting complaints,1
S0748,D023,4.4,5.0,3.390884420974129,Noise,Neglecting complaints,1
S0748,D036,3.2,3.2,4.265173256223937,"Location, Amenities, Wi-Fi",Biased,1
S0748,D074,3.9,3.6,2.832108655155537,"Location, Security",Neglecting complaints,1
S0748,D073,2.2,3.1,1.7507311212078105,Amenities,Neglecting complaints,0
S0748,D026,2.7,2.5,1.6176014721564644,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0748,D012,2.2,2.7,1.5613203955429689,"Noise, Wi-Fi",Neglecting complaints,0
S0748,D004,2.5,2.6,1.2829881322526397,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0749,D036,3.2,3.8,4.4838936964926415,Location,,1
S0749,D025,4.1,3.1,5.0,Location,,1
S0749,D050,3.8,3.8,4.843543914649442,Location,Biased,1
S0749,D010,3.0,4.0,2.66173758666007,Location,,1
S0749,D005,4.4,4.0,5.0,"Cleanliness, Security",Neglecting complaints,1
S0749,D067,4.5,4.0,5.0,"Location, Amenities, Wi-Fi",,1
S0749,D041,2.0,2.8,1.6131589618564386,Noise,Biased,0
S0749,D030,2.1,2.4,1.096492190043778,Amenities,Landlord Behavior,0
S0749,D015,1.4,2.4,1.0,"Noise, Wi-Fi",Communication difficulties,0
S0749,D052,2.3,2.9,1.1955943877079342,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0750,D010,3.4,3.7,2.566700261353457,Wi-Fi,,1
S0750,D056,4.3,5.0,3.353558641892583,"Location, Amenities, Wi-Fi",,1
S0750,D026,4.9,3.0,3.5444637923637625,Wi-Fi,,1
S0750,D073,3.0,3.7,2.3839756536976537,Amenities,,1
S0750,D035,4.8,5.0,3.396758563527601,Cleanliness,,1
S0750,D064,2.2,3.0,3.8284602894771482,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0750,D037,2.4,3.4,3.4599408023669285,"Noise, Wi-Fi",Neglecting complaints,0
S0750,D039,2.6,3.0,1.9822359505227447,Noise,Landlord Behavior,0
S0750,D015,2.4,2.6,3.309815808856361,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0751,D011,3.3,4.2,4.810365560495446,"Location, Wi-Fi",,1
S0751,D031,4.1,4.2,5.0,"Cleanliness, Security",,1
S0751,D005,2.7,3.4,4.22952660880791,"Cleanliness, Security",,0
S0751,D014,3.1,4.2,2.530125943693597,"Cleanliness, Noise, Amenities, Wi-Fi",Neglecting complaints,1
S0751,D045,3.0,4.2,2.169179462161849,"Cleanliness, Security",,1
S0751,D062,2.7,2.5,1.682921917242525,"Cleanliness, Security",,0
S0751,D042,1.7,3.1,1.6361194347044379,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0751,D058,2.0,3.4,1.4955581583461868,"Noise, Wi-Fi",Neglecting complaints,0
S0751,D073,1.9,1.7,1.0,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0751,D051,2.5,1.4,1.0,Noise,"Biased, Dishonest",0
S0752,D025,4.4,4.1,3.2012993523077578,"Location, Security",,1
S0752,D021,3.1,4.8,2.633194339650903,"Amenities, Security, Cleanliness",,1
S0752,D005,3.1,3.8,1.9494379729644273,"Cleanliness, Security",Neglecting complaints,1
S0752,D031,4.6,4.2,3.51165720556504,Cleanliness,,1
S0752,D036,3.4,5.0,3.2086058610573627,"Location, Security",Neglecting complaints,1
S0752,D032,3.1,3.9,1.942758434999551,Cleanliness,,1
S0752,D074,1.5,3.4,3.6234431335103334,Noise,Neglecting complaints,0
S0752,D026,1.8,3.4,3.263043584618602,"Noise, Wi-Fi",Communication difficulties,0
S0752,D073,1.9,3.1,3.3437805973609227,Amenities,Dishonest,0
S0752,D035,3.5,3.1,4.255078129007799,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0752,D042,3.3,4.1,2.9709043213285664,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0753,D068,3.7,3.2,4.9578193238132595,"Location, Amenities, Wi-Fi",,1
S0753,D061,4.9,3.7,5.0,Amenities,,1
S0753,D025,4.3,3.5,5.0,Wi-Fi,,1
S0753,D038,4.3,3.7,4.749356227680664,"Location, Amenities, Wi-Fi",,1
S0753,D021,5.0,4.7,5.0,Location,,1
S0753,D036,4.4,4.8,5.0,"Location, Amenities, Wi-Fi",,1
S0753,D060,4.7,4.7,5.0,Wi-Fi,,1
S0753,D027,1.7,2.4,1.0,Noise,Biased,0
S0753,D022,3.2,2.4,1.7544104165302472,"Noise, Wi-Fi",Dishonest,0
S0753,D043,2.6,3.3,2.3282791174453465,Noise,Biased,0
S0753,D072,2.3,3.0,1.8689616697913847,Noise,Dishonest,0
S0753,D026,2.1,2.6,1.7256691276464196,Amenities,Communication difficulties,0
S0754,D036,4.4,4.7,3.731085684196188,Cleanliness,,1
S0754,D025,4.3,4.0,3.052560992317849,Cleanliness,,1
S0754,D049,4.1,3.8,5.0,"Cleanliness, Security",,1
S0754,D043,2.9,2.3,1.5478501783866099,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0754,D027,1.7,2.5,1.0,"Noise, Wi-Fi",Neglecting complaints,0
S0755,D023,3.7,3.7,4.47302879567586,Amenities,,1
S0755,D059,2.6,3.9,2.375492502655575,"Amenities, Security, Cleanliness",Neglecting complaints,1
S0755,D063,4.6,3.1,3.3629403164634186,Wi-Fi,,1
S0755,D066,2.7,1.9,3.729070874903492,Noise,Communication difficulties,0
S0755,D030,2.4,2.6,3.5964793585412442,"Cleanliness, Noise, Wi-Fi",Biased,0
S0755,D015,1.8,2.7,2.84651101250406,Amenities,Neglecting complaints,0
S0756,D050,3.6,2.7,3.91720937982124,"Noise, Wi-Fi",Neglecting complaints,1
S0756,D067,3.7,4.0,5.0,"Location, Amenities, Wi-Fi",,1
S0756,D049,4.6,4.6,3.35726913623668,Noise,Biased,1
S0756,D017,4.4,4.1,5.0,"Location, Wi-Fi",,1
S0756,D056,3.9,3.7,2.9131358924607,Location,,1
S0756,D036,3.3,3.5,4.141975564278518,"Noise, Wi-Fi",Biased,1
S0756,D020,4.6,4.2,2.960549236887177,Cleanliness,,1
S0756,D033,3.2,2.6,1.6627604249771997,"Location, Wi-Fi",,0
S0756,D027,1.7,3.8,1.7382207768637237,"Cleanliness, Noise, Wi-Fi","Neglecting complaints, Biased",0
S0756,D072,2.9,5.0,2.3924352037215053,"Cleanliness, Noise, Wi-Fi","Biased, Dishonest",0
S0756,D048,2.5,3.2,1.5210680513853183,Noise,Neglecting complaints,0
S0756,D052,2.4,3.3,1.9629194501220013,Noise,"Neglecting complaints, Biased",0
S0756,D041,1.6,2.3,1.0,"Noise, Wi-Fi",Communication difficulties,0
S0756,D022,1.9,3.3,1.7740465546089732,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0757,D005,4.3,4.0,3.5689475556218904,Cleanliness,Biased,1
S0757,D068,3.6,4.2,2.617237967160303,"Cleanliness, Noise, Amenities, Wi-Fi",Biased,1
S0757,D036,3.9,3.2,2.8524881426461333,"Location, Amenities, Wi-Fi",Neglecting complaints,1
S0757,D017,4.2,4.0,2.7999406342537467,Amenities,,1
S0757,D047,3.6,3.6,2.1043912884855738,"Location, Wi-Fi",Neglecting complaints,1
S0757,D020,4.0,4.0,3.4233801860703514,Noise,,1
S0757,D053,2.8,3.4,2.0669648749163,Amenities,,1
S0757,D008,2.7,3.4,4.282062559310803,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0757,D022,2.0,2.4,3.4489508965412337,"Cleanliness, Noise, Wi-Fi",Landlord Behavior,0
S0757,D072,2.5,1.8,1.0,"Cleanliness, Noise, Wi-Fi","Landlord Behavior, Biased",0
S0757,D003,1.3,2.9,2.788994935301911,"Noise, Wi-Fi","Landlord Behavior, Biased",0
S0757,D030,3.1,3.2,4.093853255685053,Noise,Dishonest,0
S0758,D063,4.3,4.9,3.4450316426585297,Location,,1
S0758,D026,4.4,3.9,2.726059416426743,Cleanliness,,1
S0758,D020,4.5,3.7,3.3524527290615067,"Location, Wi-Fi",,1
S0758,D073,3.4,4.3,2.336856112283142,Amenities,,1
S0758,D035,4.0,4.9,3.5906430818195063,Wi-Fi,,1
S0758,D003,2.0,3.6,1.1509255345262956,Noise,"Biased, Dishonest",0
S0758,D058,1.7,3.1,1.089736313172408,Amenities,Biased,0
S0758,D022,2.9,3.3,2.096488519641449,Noise,Communication difficulties,0
S0758,D041,2.7,2.4,1.4666095719363952,Noise,Landlord Behavior,0
S0759,D049,4.4,3.5,4.812531169040207,Amenities,,1
S0759,D046,5.0,3.9,5.0,Cleanliness,,1
S0759,D031,3.2,3.3,2.6264454561565063,Location,,1
S0759,D023,3.5,3.9,3.0459497022946014,Wi-Fi,,1
S0759,D025,3.4,2.8,2.312328258531089,"Cleanliness, Security",,1
S0759,D028,3.8,3.5,4.942855477896372,Location,,1
S0759,D064,1.9,3.6,1.4720288324018376,Amenities,Landlord Behavior,0
S0759,D048,2.9,2.6,2.177415439668979,Noise,"Neglecting complaints, Biased",0
S0759,D057,1.4,2.3,1.0,Amenities,Biased,0
S0759,D041,1.4,3.6,1.1786323730099335,"Cleanliness, Noise, Wi-Fi",Communication difficulties,0
S0760,D011,3.2,3.6,1.8991444232152201,"Cleanliness, Noise, Wi-Fi",Biased,1
S0760,D060,3.7,3.4,2.4098145325887925,Noise,,1
S0760,D033,3.7,4.9,4.855174863704181,Noise,Neglecting complaints,1
S0760,D049,3.8,3.3,2.6262166376921776,"Location, Wi-Fi",,1
S0760,D025,3.7,3.7,2.551502402452796,Location,,1
S0760,D074,3.8,2.7,2.831735298950022,"Location, Security",,1
S0760,D050,3.3,4.0,3.0650897358451923,"Location, Wi-Fi",,1
S0760,D023,4.1,2.4,4.049403000598568,Wi-Fi,,1
S0760,D003,2.4,3.9,3.7516644350454706,"Cleanliness, Noise, Wi-Fi",Neglecting complaints,0
S0760,D066,1.3,3.7,3.1895491235206754,"Noise, Wi-Fi","Biased, Dishonest",0
S0760,D037,3.1,4.0,4.447440473759788,"Cleanliness, Noise, Wi-Fi",Dishonest,0
S0760,D015,1.9,3.3,3.0980276089378966,Amenities,Neglecting complaints,0
S0760,D075,2.1,4.4,4.193391579115831,"Location, Security",,0
S0760,D051,2.4,3.1,1.5838619383034653,"Cleanliness, Noise, Wi-Fi",Biased,0
S0761,D010,4.8,5.0,4.08553590115884,"Location, Wi-Fi",,1
S0761,D045,3.7,4.0,3.3063401165647077,Security,Biased,1
S0761,D034,4.0,3.9,3.3823520846467092,"Cleanliness, Security",,1
S0761,D004,3.4,3.5,2.5483052244891606,"Location, Amenities, Wi-Fi",,1
S0761,D035,3.6,3.6,2.946025648834316,"Location, Amenities, Wi-Fi",Neglecting complaints,1
S0761,D032,4.0,2.7,2.6031803938520293,"Cleanliness, Noise, Amenities, Wi-Fi",Neglecting complaints,1
S0761,D033,4.5,4.4,3.3318173954896446,"Cleanliness, Security",,1
S0761,D023,3.6,3.5,2.5127625721207165,"Location, Amenities, Wi-Fi",,1
S0761,D016,1.9,3.6,3.3111758831373943,"Wi-Fi, Cleanliness",,0
S0761,D069,3.1,2.0,3.5038224912587523,Location,Biased,0
